Time,TcpHybla,TcpNewReno,TcpScalable,TcpVegas,TcpWestwood
1.57429,160616,161712,157592,166560,156280
1.57439,160616,161712,157592,166560,156280
1.57449,160616,161712,157592,166560,156280
1.57459,160616,161712,157592,166560,156280
1.57469,160616,161712,157592,166560,156280
1.57479,160616,161712,157592,166560,156280
1.57489,160616,161712,157592,166560,156280
1.57499,160616,161712,157592,166560,156280
1.57509,160616,161712,157592,166560,156280
1.57519,160616,161712,157592,166560,156280
1.57529,160616,161712,157592,166560,156280
1.57539,160616,161712,157592,166560,156280
1.57549,160616,161712,157592,166560,156280
1.57559,160616,161712,157592,166560,156280
1.57569,160616,161712,157592,166560,156280
1.57579,161128,162224,158104,167072,156792
1.57589,161128,162224,158104,167072,156792
1.57599,161128,162224,158104,167072,156792
1.57609,161128,162224,158104,167072,156792
1.57619,161128,162224,158104,167072,156792
1.57629,161128,162224,158104,167072,156792
1.57639,161128,162224,158104,167072,156792
1.57649,161128,162224,158104,167072,156792
1.57659,161128,162224,158104,167072,156792
1.57669,161128,162224,158104,167072,156792
1.57679,161128,162224,158104,167072,156792
1.57689,161128,162224,158104,167072,156792
1.57699,161128,162224,158104,167072,156792
1.57709,161128,162224,158104,167072,156792
1.57719,161128,162224,158104,167072,156792
1.57729,161128,162224,158104,167072,156792
1.57739,161128,162224,158104,167072,156792
1.57749,161128,162224,158104,167072,156792
1.57759,161128,162224,158104,167072,156792
1.57769,161128,162224,158104,167072,156792
1.57779,161128,162224,158104,167072,156792
1.57789,161128,162224,158104,167072,156792
1.57799,161128,162224,158104,167072,156792
1.57809,161128,162224,158104,167072,156792
1.57819,161128,162224,158104,167072,156792
1.57829,161128,162224,158104,167072,156792
1.57839,161128,162224,158104,167072,156792
1.57849,161128,162224,158104,167072,156792
1.57859,161128,162224,158104,167072,156792
1.57869,161128,162224,158104,167072,156792
1.57879,161128,162224,158104,167072,156792
1.57889,161128,162224,158104,167072,156792
1.57899,161128,162224,158104,167072,156792
1.57909,161128,162224,158104,167072,156792
1.57919,161128,162224,158104,167072,156792
1.57929,161128,162224,158104,167072,156792
1.57939,161128,162224,158104,167072,156792
1.57949,161128,162224,158104,167072,156792
1.57959,161128,162224,158104,167072,156792
1.57969,161128,162224,158104,167072,156792
1.57979,161128,162224,158104,167072,156792
1.57989,161128,162224,158104,167072,156792
1.57999,161128,162224,158104,167072,156792
1.58009,161640,162736,158616,167584,157304
1.58019,161640,162736,158616,167584,157304
1.58029,161640,162736,158616,167584,157304
1.58039,161640,162736,158616,167584,157304
1.58049,161640,162736,158616,167584,157304
1.58059,161640,162736,158616,167584,157304
1.58069,161640,162736,158616,167584,157304
1.58079,161640,162736,158616,167584,157304
1.58089,161640,162736,158616,167584,157304
1.58099,161640,162736,158616,167584,157304
1.58109,161640,162736,158616,167584,157304
1.58119,161640,162736,158616,167584,157304
1.58129,161640,162736,158616,167584,157304
1.58139,161640,162736,158616,167584,157304
1.58149,161640,162736,158616,167584,157304
1.58159,161640,162736,158616,167584,157304
1.58169,161640,162736,158616,167584,157304
1.58179,161640,162736,158616,167584,157304
1.58189,161640,162736,158616,167584,157304
1.58199,161640,162736,158616,167584,157304
1.58209,161640,162736,158616,167584,157304
1.58219,161640,162736,158616,167584,157304
1.58229,161640,162736,158616,167584,157304
1.58239,161640,162736,158616,167584,157304
1.58249,161640,162736,158616,167584,157304
1.58259,161640,162736,158616,167584,157304
1.58269,161640,162736,158616,167584,157304
1.58279,161640,162736,158616,167584,157304
1.58289,161640,162736,158616,167584,157304
1.58299,161640,162736,158616,167584,157304
1.58309,161640,162736,158616,167584,157304
1.58319,161640,162736,158616,167584,157304
1.58329,161640,162736,158616,167584,157304
1.58339,161640,162736,158616,167584,157304
1.58349,161640,162736,158616,167584,157304
1.58359,161640,162736,158616,167584,157304
1.58369,161640,162736,158616,167584,157304
1.58379,161640,162736,158616,167584,157304
1.58389,161640,162736,158616,167584,157304
1.58399,161640,162736,158616,167584,157304
1.58409,161640,162736,158616,167584,157304
1.58419,161640,162736,158616,167584,157304
1.58429,161640,162736,158616,167584,157304
1.58439,161640,162736,158616,167584,157304
1.58449,161640,162736,158616,167584,157304
1.58459,161640,162736,158616,167584,157304
1.58469,161640,162736,158616,167584,157304
1.58479,161640,162736,158616,167584,157304
1.58489,161640,162736,158616,167584,157304
1.58499,161640,162736,158616,167584,157304
1.58509,161640,162736,158616,167584,157304
1.58519,161640,162736,158616,167584,157304
1.58529,161640,162736,158616,167584,157304
1.58539,161640,162736,158616,167584,157304
1.58549,161640,162736,158616,167584,157304
1.58559,161640,162736,158616,167584,157304
1.58569,161640,162736,158616,167584,157304
1.58579,161640,162736,158616,167584,157304
1.58589,161640,162736,158616,167584,157304
1.58599,161640,162736,158616,167584,157304
1.58609,161640,162736,158616,167584,157304
1.58619,161640,162736,158616,167584,157304
1.58629,161640,162736,158616,167584,157304
1.58639,161640,162736,158616,167584,157304
1.58649,161640,162736,158616,167584,157304
1.58659,161640,162736,158616,167584,157304
1.58669,161640,162736,158616,167584,157304
1.58679,161640,162736,158616,167584,157304
1.58689,161640,162736,158616,167584,157304
1.58699,161640,162736,158616,167584,157304
1.58709,161640,162736,158616,167584,157304
1.58719,161640,162736,158616,167584,157304
1.58729,161640,162736,158616,167584,157304
1.58739,161640,162736,158616,167584,157304
1.58749,161640,162736,158616,167584,157304
1.58759,161640,162736,158616,167584,157304
1.58769,161640,162736,158616,167584,157304
1.58779,162152,163248,159128,168096,157816
1.58789,162152,163248,159128,168096,157816
1.58799,162152,163248,159128,168096,157816
1.58809,162152,163248,159128,168096,157816
1.58819,162152,163248,159128,168096,157816
1.58829,162152,163248,159128,168096,157816
1.58839,162152,163248,159128,168096,157816
1.58849,162152,163248,159128,168096,157816
1.58859,162152,163248,159128,168096,157816
1.58869,162152,163248,159128,168096,157816
1.58879,162152,163248,159128,168096,157816
1.58889,162152,163248,159128,168096,157816
1.58899,162152,163248,159128,168096,157816
1.58909,162152,163248,159128,168096,157816
1.58919,162152,163248,159128,168096,157816
1.58929,162152,163248,159128,168096,157816
1.58939,162152,163248,159128,168096,157816
1.58949,162152,163248,159128,168096,157816
1.58959,162152,163248,159128,168096,157816
1.58969,162152,163248,159128,168096,157816
1.58979,162152,163248,159128,168096,157816
1.58989,162152,163248,159128,168096,157816
1.58999,162152,163248,159128,168096,157816
1.59009,162152,163248,159128,168096,157816
1.59019,162152,163248,159128,168096,157816
1.59029,162152,163248,159128,168096,157816
1.59039,162152,163248,159128,168096,157816
1.59049,162152,163248,159128,168096,157816
1.59059,162152,163248,159128,168096,157816
1.59069,162152,163248,159128,168096,157816
1.59079,162152,163248,159128,168096,157816
1.59089,162152,163248,159128,168096,157816
1.59099,162152,163248,159128,168096,157816
1.59109,162152,163248,159128,168096,157816
1.59119,162152,163248,159128,168096,157816
1.59129,162152,163248,159128,168096,157816
1.59139,162152,163248,159128,168096,157816
1.59149,162152,163248,159128,168096,157816
1.59159,162152,163248,159128,168096,157816
1.59169,162152,163248,159128,168096,157816
1.59179,162152,163248,159128,168096,157816
1.59189,162152,163248,159128,168096,157816
1.59199,162152,163248,159128,168096,157816
1.59209,162152,163248,159128,168096,157816
1.59219,162664,163760,159640,168608,158328
1.59229,162664,163760,159640,168608,158328
1.59239,162664,163760,159640,168608,158328
1.59249,162664,163760,159640,168608,158328
1.59259,162664,163760,159640,168608,158328
1.59269,162664,163760,159640,168608,158328
1.59279,162664,163760,159640,168608,158328
1.59289,162664,163760,159640,168608,158328
1.59299,162664,163760,159640,168608,158328
1.59309,162664,163760,159640,168608,158328
1.59319,162664,163760,159640,168608,158328
1.59329,162664,163760,159640,168608,158328
1.59339,162664,163760,159640,168608,158328
1.59349,162664,163760,159640,168608,158328
1.59359,162664,163760,159640,168608,158328
1.59369,162664,163760,159640,168608,158328
1.59379,162664,163760,159640,168608,158328
1.59389,162664,163760,159640,168608,158328
1.59399,162664,163760,159640,168608,158328
1.59409,162664,163760,159640,168608,158328
1.59419,162664,163760,159640,168608,158328
1.59429,162664,163760,159640,168608,158328
1.59439,162664,163760,159640,168608,158328
1.59449,162664,163760,159640,168608,158328
1.59459,162664,163760,159640,168608,158328
1.59469,162664,163760,159640,168608,158328
1.59479,162664,163760,159640,168608,158328
1.59489,162664,163760,159640,168608,158328
1.59499,162664,163760,159640,168608,158328
1.59509,162664,163760,159640,168608,158328
1.59519,162664,163760,159640,168608,158328
1.59529,162664,163760,159640,168608,158328
1.59539,162664,163760,159640,168608,158328
1.59549,162664,163760,159640,168608,158328
1.59559,162664,163760,159640,168608,158328
1.59569,162664,163760,159640,168608,158328
1.59579,162664,163760,159640,168608,158328
1.59589,162664,163760,159640,168608,158328
1.59599,162664,163760,159640,168608,158328
1.59609,162664,163760,159640,168608,158328
1.59619,162664,163760,159640,168608,158328
1.59629,162664,163760,159640,168608,158328
1.59639,162664,163760,159640,168608,158328
1.59649,163176,164272,160152,169120,158840
1.59659,163176,164272,160152,169120,158840
1.59669,163176,164272,160152,169120,158840
1.59679,163176,164272,160152,169120,158840
1.59689,163176,164272,160152,169120,158840
1.59699,163176,164272,160152,169120,158840
1.59709,163176,164272,160152,169120,158840
1.59719,163176,164272,160152,169120,158840
1.59729,163176,164272,160152,169120,158840
1.59739,163176,164272,160152,169120,158840
1.59749,163176,164272,160152,169120,158840
1.59759,163176,164272,160152,169120,158840
1.59769,163176,164272,160152,169120,158840
1.59779,163176,164272,160152,169120,158840
1.59789,163176,164272,160152,169120,158840
1.59799,163176,164272,160152,169120,158840
1.59809,163176,164272,160152,169120,158840
1.59819,163176,164272,160152,169120,158840
1.59829,163176,164272,160152,169120,158840
1.59839,163176,164272,160152,169120,158840
1.59849,163176,164272,160152,169120,158840
1.59859,163176,164272,160152,169120,158840
1.59869,163176,164272,160152,169120,158840
1.59879,163176,164272,160152,169120,158840
1.59889,163176,164272,160152,169120,158840
1.59899,163176,164272,160152,169120,158840
1.59909,163176,164272,160152,169120,158840
1.59919,163176,164272,160152,169120,158840
1.59929,163176,164272,160152,169120,158840
1.59939,163176,164272,160152,169120,158840
1.59949,163176,164272,160152,169120,158840
1.59959,163176,164272,160152,169120,158840
1.59969,163176,164272,160152,169120,158840
1.59979,163176,164272,160152,169120,158840
1.59989,163176,164272,160152,169120,158840
1.59999,163176,164272,160152,169120,158840
1.60009,163176,164272,160152,169120,158840
1.60019,163176,164272,160152,169120,158840
1.60029,163176,164272,160152,169120,158840
1.60039,163176,164272,160152,169120,158840
1.60049,163176,164272,160152,169120,158840
1.60059,163176,164272,160152,169120,158840
1.60069,163176,164272,160152,169120,158840
1.60079,163176,164272,160152,169120,158840
1.60089,163176,164272,160152,169120,158840
1.60099,163176,164272,160152,169120,158840
1.60109,163176,164272,160152,169120,158840
1.60119,163176,164272,160152,169120,158840
1.60129,163176,164272,160152,169120,158840
1.60139,163176,164272,160152,169120,158840
1.60149,163176,164272,160152,169120,158840
1.60159,163176,164272,160152,169120,158840
1.60169,163176,164272,160152,169120,158840
1.60179,163176,164272,160152,169120,158840
1.60189,163176,164272,160152,169120,158840
1.60199,163176,164272,160152,169120,158840
1.60209,163176,164272,160152,169120,158840
1.60219,163176,164272,160152,169120,158840
1.60229,163176,164272,160152,169120,158840
1.60239,163176,164272,160152,169120,158840
1.60249,163176,164272,160152,169120,158840
1.60259,163176,164272,160152,169120,158840
1.60269,163176,164272,160152,169120,158840
1.60279,163176,164272,160152,169120,158840
1.60289,163176,164272,160152,169120,158840
1.60299,163176,164272,160152,169120,158840
1.60309,163176,164272,160152,169120,158840
1.60319,163176,164272,160152,169120,158840
1.60329,163176,164272,160152,169120,158840
1.60339,163176,164272,160152,169120,158840
1.60349,163176,164272,160152,169120,158840
1.60359,163176,164272,160152,169120,158840
1.60369,163176,164272,160152,169120,158840
1.60379,163176,164272,160152,169120,158840
1.60389,163176,164272,160152,169120,158840
1.60399,163176,164272,160152,169120,158840
1.60409,163176,164272,160152,169120,158840
1.60419,163176,164272,160152,169120,158840
1.60429,163176,164272,160152,169120,158840
1.60439,163176,164272,160152,169120,158840
1.60449,163176,164272,160152,169120,158840
1.60459,163176,164272,160152,169120,158840
1.60469,163176,164272,160152,169120,158840
1.60479,163176,164272,160152,169120,158840
1.60489,163176,164272,160152,169120,158840
1.60499,163176,164272,160152,169120,158840
1.60509,163176,164272,160152,169120,158840
1.60519,163176,164272,160152,169120,158840
1.60529,163176,164272,160152,169120,158840
1.60539,163176,164272,160152,169120,158840
1.60549,163176,164272,160152,169120,158840
1.60559,163176,164272,160152,169120,158840
1.60569,163176,164272,160152,169120,158840
1.60579,163176,164272,160152,169120,158840
1.60589,163176,164272,160152,169120,158840
1.60599,163176,164272,160152,169120,158840
1.60609,163176,164272,160152,169120,158840
1.60619,163176,164272,160152,169120,158840
1.60629,163176,164272,160152,169120,158840
1.60639,163176,164272,160152,169120,158840
1.60649,163176,164272,160152,169120,158840
1.60659,163176,164272,160152,169120,158840
1.60669,163176,164272,160152,169120,158840
1.60679,163176,164272,160152,169120,158840
1.60689,163176,164272,160152,169120,158840
1.60699,163176,164272,160152,169120,158840
1.60709,163176,164272,160152,169120,158840
1.60719,163176,164272,160152,169120,158840
1.60729,163176,164272,160152,169120,158840
1.60739,163176,164272,160152,169120,158840
1.60749,163176,164272,160152,169120,158840
1.60759,163176,164272,160152,169120,158840
1.60769,163176,164272,160152,169120,158840
1.60779,163176,164272,160152,169120,158840
1.60789,163176,164272,160152,169120,158840
1.60799,163176,164272,160152,169120,158840
1.60809,163176,164272,160152,169120,158840
1.60819,163176,164272,160152,169120,158840
1.60829,163176,164272,160152,169120,158840
1.60839,163176,164272,160152,169120,158840
1.60849,163176,164272,160152,169120,158840
1.60859,163688,164784,160664,169632,159352
1.60869,163688,164784,160664,169632,159352
1.60879,163688,164784,160664,169632,159352
1.60889,163688,164784,160664,169632,159352
1.60899,163688,164784,160664,169632,159352
1.60909,163688,164784,160664,169632,159352
1.60919,163688,164784,160664,169632,159352
1.60929,163688,164784,160664,169632,159352
1.60939,163688,164784,160664,169632,159352
1.60949,163688,164784,160664,169632,159352
1.60959,163688,164784,160664,169632,159352
1.60969,163688,164784,160664,169632,159352
1.60979,163688,164784,160664,169632,159352
1.60989,163688,164784,160664,169632,159352
1.60999,163688,164784,160664,169632,159352
1.61009,163688,164784,160664,169632,159352
1.61019,163688,164784,160664,169632,159352
1.61029,163688,164784,160664,169632,159352
1.61039,163688,164784,160664,169632,159352
1.61049,163688,164784,160664,169632,159352
1.61059,163688,164784,160664,169632,159352
1.61069,163688,164784,160664,169632,159352
1.61079,163688,164784,160664,169632,159352
1.61089,163688,164784,160664,169632,159352
1.61099,163688,164784,160664,169632,159352
1.61109,163688,164784,160664,169632,159352
1.61119,163688,164784,160664,169632,159352
1.61129,163688,164784,160664,169632,159352
1.61139,163688,164784,160664,169632,159352
1.61149,163688,164784,160664,169632,159352
1.61159,163688,164784,160664,169632,159352
1.61169,163688,164784,160664,169632,159352
1.61179,163688,164784,160664,169632,159352
1.61189,163688,164784,160664,169632,159352
1.61199,163688,164784,160664,169632,159352
1.61209,163688,164784,160664,169632,159352
1.61219,163688,164784,160664,169632,159352
1.61229,163688,164784,160664,169632,159352
1.61239,163688,164784,160664,169632,159352
1.61249,163688,164784,160664,169632,159352
1.61259,163688,164784,160664,169632,159352
1.61269,163688,164784,160664,169632,159352
1.61279,163688,164784,160664,169632,159352
1.61289,164200,165296,161176,170144,159864
1.61299,164200,165296,161176,170144,159864
1.61309,164200,165296,161176,170144,159864
1.61319,164200,165296,161176,170144,159864
1.61329,164200,165296,161176,170144,159864
1.61339,164200,165296,161176,170144,159864
1.61349,164200,165296,161176,170144,159864
1.61359,164200,165296,161176,170144,159864
1.61369,164200,165296,161176,170144,159864
1.61379,164200,165296,161176,170144,159864
1.61389,164200,165296,161176,170144,159864
1.61399,164200,165296,161176,170144,159864
1.61409,164200,165296,161176,170144,159864
1.61419,164200,165296,161176,170144,159864
1.61429,164200,165296,161176,170144,159864
1.61439,164200,165296,161176,170144,159864
1.61449,164200,165296,161176,170144,159864
1.61459,164200,165296,161176,170144,159864
1.61469,164200,165296,161176,170144,159864
1.61479,164200,165296,161176,170144,159864
1.61489,164200,165296,161176,170144,159864
1.61499,164200,165296,161176,170144,159864
1.61509,164200,165296,161176,170144,159864
1.61519,164200,165296,161176,170144,159864
1.61529,164200,165296,161176,170144,159864
1.61539,164200,165296,161176,170144,159864
1.61549,164200,165296,161176,170144,159864
1.61559,164200,165296,161176,170144,159864
1.61569,164200,165296,161176,170144,159864
1.61579,164200,165296,161176,170144,159864
1.61589,164200,165296,161176,170144,159864
1.61599,164200,165296,161176,170144,159864
1.61609,164200,165296,161176,170144,159864
1.61619,164200,165296,161176,170144,159864
1.61629,164200,165296,161176,170144,159864
1.61639,164200,165296,161176,170144,159864
1.61649,164200,165296,161176,170144,159864
1.61659,164200,165296,161176,170144,159864
1.61669,164200,165296,161176,170144,159864
1.61679,164200,165296,161176,170144,159864
1.61689,164200,165296,161176,170144,159864
1.61699,164200,165296,161176,170144,159864
1.61709,164200,165296,161176,170144,159864
1.61719,164200,165296,161176,170144,159864
1.61729,164200,165296,161176,170144,159864
1.61739,164200,165296,161176,170144,159864
1.61749,164200,165296,161176,170144,159864
1.61759,164200,165296,161176,170144,159864
1.61769,164200,165296,161176,170144,159864
1.61779,164200,165296,161176,170144,159864
1.61789,164200,165296,161176,170144,159864
1.61799,164200,165296,161176,170144,159864
1.61809,164200,165296,161176,170144,159864
1.61819,164200,165296,161176,170144,159864
1.61829,164200,165296,161176,170144,159864
1.61839,164200,165296,161176,170144,159864
1.61849,164200,165296,161176,170144,159864
1.61859,164200,165296,161176,170144,159864
1.61869,164200,165296,161176,170144,159864
1.61879,164200,165296,161176,170144,159864
1.61889,164200,165296,161176,170144,159864
1.61899,164200,165296,161176,170144,159864
1.61909,164200,165296,161176,170144,159864
1.61919,164200,165296,161176,170144,159864
1.61929,164200,165296,161176,170144,159864
1.61939,164200,165296,161176,170144,159864
1.61949,164200,165296,161176,170144,159864
1.61959,164200,165296,161176,170144,159864
1.61969,164200,165296,161176,170144,159864
1.61979,164200,165296,161176,170144,159864
1.61989,164200,165296,161176,170144,159864
1.61999,164200,165296,161176,170144,159864
1.62009,164200,165296,161176,170144,159864
1.62019,164200,165296,161176,170144,159864
1.62029,164200,165296,161176,170144,159864
1.62039,164200,165296,161176,170144,159864
1.62049,164200,165296,161176,170144,159864
1.62059,164200,165296,161176,170144,159864
1.62069,164200,165296,161176,170144,159864
1.62079,164200,165296,161176,170144,159864
1.62089,164200,165296,161176,170144,159864
1.62099,164200,165296,161176,170144,159864
1.62109,164200,165296,161176,170144,159864
1.62119,164200,165296,161176,170144,159864
1.62129,164200,165296,161176,170144,159864
1.62139,164200,165296,161176,170144,159864
1.62149,164200,165296,161176,170144,159864
1.62159,164200,165296,161176,170144,159864
1.62169,164200,165296,161176,170144,159864
1.62179,164200,165296,161176,170144,159864
1.62189,164200,165296,161176,170144,159864
1.62199,164200,165296,161176,170144,159864
1.62209,164200,165296,161176,170144,159864
1.62219,164200,165296,161176,170144,159864
1.62229,164200,165296,161176,170144,159864
1.62239,164200,165296,161176,170144,159864
1.62249,164200,165296,161176,170144,159864
1.62259,164200,165296,161176,170144,159864
1.62269,164200,165296,161176,170144,159864
1.62279,164200,165296,161176,170144,159864
1.62289,164200,165296,161176,170144,159864
1.62299,164200,165296,161176,170144,159864
1.62309,164200,165296,161176,170144,159864
1.62319,164200,165296,161176,170144,159864
1.62329,164200,165296,161176,170144,159864
1.62339,164712,165808,161688,170656,160376
1.62349,164712,165808,161688,170656,160376
1.62359,164712,165808,161688,170656,160376
1.62369,164712,165808,161688,170656,160376
1.62379,164712,165808,161688,170656,160376
1.62389,164712,165808,161688,170656,160376
1.62399,164712,165808,161688,170656,160376
1.62409,164712,165808,161688,170656,160376
1.62419,164712,165808,161688,170656,160376
1.62429,164712,165808,161688,170656,160376
1.62439,164712,165808,161688,170656,160376
1.62449,164712,165808,161688,170656,160376
1.62459,164712,165808,161688,170656,160376
1.62469,164712,165808,161688,170656,160376
1.62479,164712,165808,161688,170656,160376
1.62489,164712,165808,161688,170656,160376
1.62499,164712,165808,161688,170656,160376
1.62509,164712,165808,161688,170656,160376
1.62519,164712,165808,161688,170656,160376
1.62529,164712,165808,161688,170656,160376
1.62539,164712,165808,161688,170656,160376
1.62549,164712,165808,161688,170656,160376
1.62559,164712,165808,161688,170656,160376
1.62569,164712,165808,161688,170656,160376
1.62579,164712,165808,161688,170656,160376
1.62589,164712,165808,161688,170656,160376
1.62599,164712,165808,161688,170656,160376
1.62609,164712,165808,161688,170656,160376
1.62619,164712,165808,161688,170656,160376
1.62629,164712,165808,161688,170656,160376
1.62639,164712,165808,161688,170656,160376
1.62649,164712,165808,161688,170656,160376
1.62659,164712,165808,161688,170656,160376
1.62669,164712,165808,161688,170656,160376
1.62679,164712,165808,161688,170656,160376
1.62689,164712,165808,161688,170656,160376
1.62699,164712,165808,161688,170656,160376
1.62709,164712,165808,161688,170656,160376
1.62719,164712,165808,161688,170656,160376
1.62729,164712,165808,161688,170656,160376
1.62739,164712,165808,161688,170656,160376
1.62749,164712,165808,161688,170656,160376
1.62759,164712,165808,161688,170656,160376
1.62769,164712,165808,161688,170656,160376
1.62779,165224,166320,162200,171168,160888
1.62789,165224,166320,162200,171168,160888
1.62799,165224,166320,162200,171168,160888
1.62809,165224,166320,162200,171168,160888
1.62819,165224,166320,162200,171168,160888
1.62829,165224,166320,162200,171168,160888
1.62839,165224,166320,162200,171168,160888
1.62849,165224,166320,162200,171168,160888
1.62859,165224,166320,162200,171168,160888
1.62869,165224,166320,162200,171168,160888
1.62879,165224,166320,162200,171168,160888
1.62889,165224,166320,162200,171168,160888
1.62899,165224,166320,162200,171168,160888
1.62909,165224,166320,162200,171168,160888
1.62919,165224,166320,162200,171168,160888
1.62929,165224,166320,162200,171168,160888
1.62939,165224,166320,162200,171168,160888
1.62949,165224,166320,162200,171168,160888
1.62959,165224,166320,162200,171168,160888
1.62969,165224,166320,162200,171168,160888
1.62979,165224,166320,162200,171168,160888
1.62989,165224,166320,162200,171168,160888
1.62999,165224,166320,162200,171168,160888
1.63009,165224,166320,162200,171168,160888
1.63019,165224,166320,162200,171168,160888
1.63029,165224,166320,162200,171168,160888
1.63039,165224,166320,162200,171168,160888
1.63049,165224,166320,162200,171168,160888
1.63059,165224,166320,162200,171168,160888
1.63069,165224,166320,162200,171168,160888
1.63079,165224,166320,162200,171168,160888
1.63089,165224,166320,162200,171168,160888
1.63099,165224,166320,162200,171168,160888
1.63109,165224,166320,162200,171168,160888
1.63119,165224,166320,162200,171168,160888
1.63129,165224,166320,162200,171168,160888
1.63139,165224,166320,162200,171168,160888
1.63149,165224,166320,162200,171168,160888
1.63159,165224,166320,162200,171168,160888
1.63169,165224,166320,162200,171168,160888
1.63179,165224,166320,162200,171168,160888
1.63189,165224,166320,162200,171168,160888
1.63199,165224,166320,162200,171168,160888
1.63209,165224,166320,162200,171168,160888
1.63219,165224,166320,162200,171168,160888
1.63229,165224,166320,162200,171168,160888
1.63239,165224,166320,162200,171168,160888
1.63249,165224,166320,162200,171168,160888
1.63259,165224,166320,162200,171168,160888
1.63269,165224,166320,162200,171168,160888
1.63279,165224,166320,162200,171168,160888
1.63289,165224,166320,162200,171168,160888
1.63299,165224,166320,162200,171168,160888
1.63309,165224,166320,162200,171168,160888
1.63319,165224,166320,162200,171168,160888
1.63329,165224,166320,162200,171168,160888
1.63339,165224,166320,162200,171168,160888
1.63349,165224,166320,162200,171168,160888
1.63359,165224,166320,162200,171168,160888
1.63369,165224,166320,162200,171168,160888
1.63379,165224,166320,162200,171168,160888
1.63389,165224,166320,162200,171168,160888
1.63399,165224,166320,162200,171168,160888
1.63409,165224,166320,162200,171168,160888
1.63419,165224,166320,162200,171168,160888
1.63429,165224,166320,162200,171168,160888
1.63439,165224,166320,162200,171168,160888
1.63449,165224,166320,162200,171168,160888
1.63459,165224,166320,162200,171168,160888
1.63469,165224,166320,162200,171168,160888
1.63479,165224,166320,162200,171168,160888
1.63489,165224,166320,162200,171168,160888
1.63499,165224,166320,162200,171168,160888
1.63509,165224,166320,162200,171168,160888
1.63519,165224,166320,162200,171168,160888
1.63529,165224,166320,162200,171168,160888
1.63539,165224,166320,162200,171168,160888
1.63549,165224,166320,162200,171168,160888
1.63559,165224,166320,162200,171168,160888
1.63569,165224,166320,162200,171168,160888
1.63579,165224,166320,162200,171168,160888
1.63589,165224,166320,162200,171168,160888
1.63599,165224,166320,162200,171168,160888
1.63609,165224,166320,162200,171168,160888
1.63619,165224,166320,162200,171168,160888
1.63629,165224,166320,162200,171168,160888
1.63639,165224,166320,162200,171168,160888
1.63649,165224,166320,162200,171168,160888
1.63659,165224,166320,162200,171168,160888
1.63669,165224,166320,162200,171168,160888
1.63679,165224,166320,162200,171168,160888
1.63689,165224,166320,162200,171168,160888
1.63699,165224,166320,162200,171168,160888
1.63709,165224,166320,162200,171168,160888
1.63719,165224,166320,162200,171168,160888
1.63729,165224,166320,162200,171168,160888
1.63739,165224,166320,162200,171168,160888
1.63749,165224,166320,162200,171168,160888
1.63759,165224,166320,162200,171168,160888
1.63769,165224,166320,162200,171168,160888
1.63779,165224,166320,162200,171168,160888
1.63789,165224,166320,162200,171168,160888
1.63799,165224,166320,162200,171168,160888
1.63809,165224,166320,162200,171168,160888
1.63819,165224,166320,162200,171168,160888
1.63829,165224,166320,162200,171168,160888
1.63839,165224,166320,162200,171168,160888
1.63849,165224,166320,162200,171168,160888
1.63859,165224,166320,162200,171168,160888
1.63869,165224,166320,162200,171168,160888
1.63879,165224,166320,162200,171168,160888
1.63889,165224,166320,162200,171168,160888
1.63899,165224,166320,162200,171168,160888
1.63909,165224,166320,162200,171168,160888
1.63919,165224,166320,162200,171168,160888
1.63929,165224,166320,162200,171168,160888
1.63939,165224,166320,162200,171168,160888
1.63949,165224,166320,162200,171168,160888
1.63959,165224,166320,162200,171168,160888
1.63969,165224,166320,162200,171168,160888
1.63979,165736,166832,162712,171680,161400
1.63989,165736,166832,162712,171680,161400
1.63999,165736,166832,162712,171680,161400
1.64009,165736,166832,162712,171680,161400
1.64019,165736,166832,162712,171680,161400
1.64029,165736,166832,162712,171680,161400
1.64039,165736,166832,162712,171680,161400
1.64049,165736,166832,162712,171680,161400
1.64059,165736,166832,162712,171680,161400
1.64069,165736,166832,162712,171680,161400
1.64079,165736,166832,162712,171680,161400
1.64089,165736,166832,162712,171680,161400
1.64099,165736,166832,162712,171680,161400
1.64109,165736,166832,162712,171680,161400
1.64119,165736,166832,162712,171680,161400
1.64129,165736,166832,162712,171680,161400
1.64139,165736,166832,162712,171680,161400
1.64149,165736,166832,162712,171680,161400
1.64159,165736,166832,162712,171680,161400
1.64169,165736,166832,162712,171680,161400
1.64179,165736,166832,162712,171680,161400
1.64189,165736,166832,162712,171680,161400
1.64199,165736,166832,162712,171680,161400
1.64209,165736,166832,162712,171680,161400
1.64219,165736,166832,162712,171680,161400
1.64229,165736,166832,162712,171680,161400
1.64239,165736,166832,162712,171680,161400
1.64249,165736,166832,162712,171680,161400
1.64259,165736,166832,162712,171680,161400
1.64269,165736,166832,162712,171680,161400
1.64279,165736,166832,162712,171680,161400
1.64289,165736,166832,162712,171680,161400
1.64299,165736,166832,162712,171680,161400
1.64309,165736,166832,162712,171680,161400
1.64319,165736,166832,162712,171680,161400
1.64329,165736,166832,162712,171680,161400
1.64339,165736,166832,162712,171680,161400
1.64349,165736,166832,162712,171680,161400
1.64359,165736,166832,162712,171680,161400
1.64369,165736,166832,162712,171680,161400
1.64379,165736,166832,162712,171680,161400
1.64389,165736,166832,162712,171680,161400
1.64399,165736,166832,162712,171680,161400
